komentar_id,Username,T_komentar,link,Label,
7497535923442598674,urlovyuno,apa yg kamu katakan akan kamu pertanggungjawabkan diakhirat.. 😇,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497497106280137490,0_10026,jaga komen mu kami umat Katolik lagi berduka🙏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497473059008987905,rphculers,jangan gitu bang,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497471357077242629,0nly.chel1,sdm rendah,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497441881476465425,billy.sinadia,pake akun asli boleh,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497440611457860360,bundaratudhaffa,"indahnya toleransi..ya Alloh..
rip paus Fransiskus...",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497408764598682384,eveho_one,sakit ni orang.,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497284326565397255,rayaa.evelyn,salah satu dark sistem indo,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497270017345225479,ila_bukan_nai,*TOLERANSI ITU PENTING*,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497267055637316370,zy_tyaz,"toleransi bang, mereka aja adem lihatnya",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7497223148800197394,flooweryy_3011,miris.,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495781128949121810,swqq1cvxa,alfatiha untuk pak paus fransiskus🙏🏻🙏🏻,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495816820965016338,federicokila,"terimakasih sodaraku, semoga kamu selalu diberikan kesehatan dan rejeki yang berlimpah 🙏🙏🤝",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495871046365758216,rypersss,"turut berduka cita ya , semoga di terima di sisinya 🥀🙏",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495878583740580615,tanzz_catherina,ternyata masih ada muslim yang begini,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495879180555633426,kenzy1907,"iya kak hrs begitu, harus saling mendoakan soalnya sama sama makhluk Tuhan",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495893013694432008,4biddd4us,yaa yg sbnrnyaa semua agama diajarkan untuk begini cuma oknum oknum aja kdg ada yg agamanya sendiri tp dia ngejek biar agama org lain yg kena fitnah,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495897781032157973,woaueowio,🥰🥰,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495899460876567314,leni.lasiama3,aamiin 🤲🤲 🥺,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495901487140274952,akufezaahijrah,persahabatan yang paling dekat dari umat muslim adalah kristen ka😇,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495901926103270152,alifatusyifaa,banyak ka termasuk nya ak 😅,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495909055602344705,fenscjalta,"itu yg ngatain agama orng GK Islam bro,dia nyamar jdi Islam biar ngehujat agama lain,biar Islam di hujat",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495913972283147026,pandjimokoginta,"masih ada kak, cuma oknum ² aja yg gitu kak",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495914624514130695,15_rizz,"turut berdukacita ya, semoga di terima di sisinya🙏🙏",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495915768598364935,kyalwayssllu,muslim yg kk pikir seperti apa?:(,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495919715212215058,sigra848,"sebetul nya kami muslim kalau semua kek paus, kami kek gini,, beda dgn oten indonesia😅 ngeyel kali di kasih tau😅😅😅",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495923983955526418,raffaal174,maaf kak jika banyak muslim dan umat kristen yg sdm nya aduh kasihan,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495928988478309138,0pi115,🥰,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495940544762512135,rami_pretty_girl,turut berduka cita kak atas meninggalnya bapa paus Fransiskus 🥀🥀🤧,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495940654565769991,ajjx_,turut berduka ya 🙏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495941368088560392,rypersss,toleransi aja saling menghargai kita juga merasa kehilangan kok 🥰🙏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495942706092262165,elovieye_,Kami turut berduka cita sedalam2nya ya saudara ku semoga beliau beristirahat dengan tenang dalam kedamaian ❤️‍🩹🙏🏻,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495946798323254024,maulanaahmadalmunn,masih banyak kak tapi kakak nya kebanyakan liat sisi buruk nya. semua orang pasti ada sisi baik dan buruk nya🙏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495947675793244936,hazetnutl.fyez,bnyk,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495950489860047617,abiel_094,turut berduka cita buat saudaraku umat kristiani 🥀🕊️,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495951634125964039,maddieverse_,"banyak ka, cuma ga banya omong aja",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495959152440427282,healinghilang6,"makanya berbaur,perluas persahabatan,jangan dilihat provokator nya doang kak.salam damai.trut berduka cita🙏🥀",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495959992659477266,s.e.l.a.l.u.b.e.n.a.r,Emang seharusnya begitu kak🥺,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495966937933185800,a.jensych,banyak dong kaa 🥺,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495969413238489864,tetey84,bnyak sist ..muslim yg baik yg etika dan adabnya lebih baik dan adem,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495972123639726865,btryhze,Turut berduka cita ya kak,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495974308021584661,umay.kasafany,turut berdukacita ya atas kepergian paus fransiskus,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495975662173471506,ridhoginting35,ada kok kakk😇,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495980844873401109,lialestari8_,Banyakk ka 🥲,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495989758830822152,pacargvn,turut berduka cita ya🙏🏻,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495989993305260818,federicokila,terimakasih sodaraku🙏🤝,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7495990085465473810,federicokila,Terimakasih sodaraku🙏🤝,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496000076956582663,masper4,bnyk yng baik kak tapi terhalang oleh bocah bocah provokator,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496004462415741716,nyctophileboyss,"hehe toleransi nomor 1 ka, sesungguhnya kita dimuka bumi ini sama rata semuanya, sama sama diciptakan.",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496005789439476498,chshnn_,denganmu agamamu denganku agamaku agama menciptakan keindahan dan kesempurnaan kita hidup berdampingan,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496018995834274567,nauraa912,Iya,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496019183986869010,nauraa912,Kan kita saling toleransi kak💕,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496024648519320328,mahendhiyaulhaq,saya aja sedih kak walau muslim🙏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496024708895408914,tanzz_catherina,thanks semuanya untuk empati dan toleransinya 😇,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496024819806552850,tanzz_catherina,banyak menghina Tuhan Yesus Kristus kami 🙏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496024930262663944,tanzz_catherina,iyaa thanks bangett,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496025078065627922,tanzz_catherina,salam damai🙏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496025251315663623,tanzz_catherina,iya kalian semua muslim yang baik toleransinya,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496025266709824263,tanzz_catherina,iya pliss,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496025363181585160,tanzz_catherina,iya kk mksih,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496025791861752584,tanzz_catherina,🙏😇,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496031904689865479,nauraa912,Sama sama kk,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496036434572624648,kyalwayssllu,"iyaa ka saya sebagai muslim juga kecewa kepadq orng2 seperti itu,tpi percayalah kak islam tidak mengajarkan orang untuk membenci sesembahan orang lain🙏RESPECT SALAM TOLERANSI🙌",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496042086950355730,federicokila,siap kak terimakasih🙏😇,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496048819059852039,rypersss,🥰🙏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496052548346102544,icaacaxz,toleransi.,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496054033385030418,herisaputra_6,"sebenernya muslim itu banyak yang kek gini kak, cuman kalo di tiktok paling yang muncul haters yang gk punya jiwa toleran, orang kayak mereka gak di ajarin toleran",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496056524507710226,dew.kjati,turut berduka yaa,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496082687666914069,nisa_qrn1,"k,maaf ya kita krg toleran😔tp ga semuanya ga kaya gitu kok",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496105341060104978,rilzthanakon,ada cuma gak di notice aja banyak yg ngehina gajelas gara² oknum bangsat itu,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496117438812537608,sugjaa,"aku salah satu nya😁, semoga saudara ummat katolik seluruh dunia di beri ketabahan hati di tinggal pergi oleh pemimpin nya. fly high paus Fransiskus 🕊️beristirahatlah dalam damai",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496119231982977799,tanzz_catherina,🙏,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496159252206584584,woniversang,"sebenarnya masih banyak kak, hanya saja muslim yang begini dngan rasa empati tinggi jrang muncul krn mereka lebih memilih menggunakan waktu luang untuk melakukan kebaikan daripada hal yg ga berguna🙏",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496303722190275346,fiqihnaura,salam toleransi kk saya dari agama Islam mengucapkan bela sungkawa atas meninggalnya paus Fransiskus 😭,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496304712397177608,federicokila,"terimakasih ya dekk, semoga kamu dan sekeluarga selalu diberikan kesehatan dan rejeki yang berlimpah🤝😇",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496305006154646280,sailahazminaya,"banyak kak. sy liat post tentang kepergian beliau,di komen banyak muslim yg mendoa kan.. 🙂",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496311741073982215,yudi01665,iya😅😅,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496323679094588167,fiqihnaura,aamiin kk terimakasih doa nya .doa yang sama buat keluarga kk🥰,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496335211878941448,federicokila,amin dekk🙏😇,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496343279953462024,leovirgo2908,"maafkan mereka ya,biar Tuhan yg balas",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496347669821932304,kameha.meha,"bukan masih ada ko, sbenernya yang kamu ketahui buruk bukan berarti muslim",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496357970042848018,xeongt125bjn,"mohon maaf ka izin berkomentar,, kita ada perbedaan dari kata islam & muslim😅",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496361084393374482,thelonllyv,"doa terbaik buat papaa paus fransiskus ya kakk, aku sedih bangett setiap liatt berita tentang beliau, padhall duluu pas dia ke Indonesia aku langsung senyum karena wajahnya selalu tersenyum :(",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496369183127634706,bupeng6,masih dong ka salam toleransi 💙🥀,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496370871695868690,federicokila,"terimakasih ya dekk, semoga kamu beserta keluarga selalu diberikan kesehatan dan rejeki yang lancar🙏😇",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496388097774732039,.aleshazivana,maafin jika ada komentar jahat dari agama kami🙏🏻🙏🏻,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496388942095500039,federicokila,"tidak apa2 sodaraku, karena kita sama-sama yakin itu hanyalah oknum tertentu saja.. semoga kita semua diberikan kesehatan🙏🤝😇",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496400958756668178,xr.tyxc7,banyak,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496410076975596304,ynx669,"mungkin pikiran mu saja y negatif , tdk semua islam rasis , dan begitu jga dngn kristen",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496410942903059208,opowe67,banyak bang,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496426536082719496,dingin.ttpi.tdk.k,"lah jadi maksud lu semua org islam jahat gitu?
padahal kan org yg ngehina agama lain tuh cuma beberapa bukan semuanya😞",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496427125243790097,david.rf.d9,turut berdukacita,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496431028563624722,federicokila,🙏🙏🤝😇,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496436058230850312,dika288_,"tau ga kak?, aslinya di al-qur'an bahwa agama yang paling dekat sama islam itu adalah kristen. cuma di indo aja kek gini (maklum, sdm rendah + iq 78)",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496439664532210453,gemoyeka02,"aq doa kn menurut ajaran agama q ya,, alfatiha buat beliau,, 🤲🤲🫂🤝❤🙏",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496440632896389906,tanzz_catherina,emng ada ya gwe bilang semuanya.tapi rata rata di postingan rohani katolikk pasti ada yang menghina klw mau ngehina jngn agama langsung ketemu aj,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496441011267420936,dingin.ttpi.tdk.k,lah lu ngajak gua ketemu? kan bukan gue yg ngehina agama lu bjir🗿🗿,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496441196781798152,tanzz_catherina,"mohon komen gwe di simakk ,gwe gda bilang luu yang Ng hina 😇🗿",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496441293121717000,dingin.ttpi.tdk.k,ga perlu barua🗿,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496441677478986503,zvan_norck,iya sesama Agama harus saling Toleransi dan di ajarkan di berbagai agama Untuk bertoleransi ♥️♥️,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496442977934590727,federicokila,terimakasih sodaraku.. semoga kamu beserta keluargamu selalu diberikan kesehatan dan rejeki yang lancar🙏😇🤝,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496443324505867016,haaxena,"org yg betul² muslim itu cinta kedamaian, adem di hati ramah di mulut.",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496443541762900744,riyanpratama0700,"turut berduka cita ya kak untuk beliau. beliau di kenang dengan kebaikan nya . kamu umat Muslim merasa kehilangan juga. salam toleransi,🥰🥰",https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496443628161286930,riyanpratama0700,#kami,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496444025081496338,hana_aish_23,toleransi😹,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496446463435817736,federicokila,Terimakasih sodaraku atas toleransinya🙏😇.. semoga kamu beserta orang-orang tercinta dan keluargamu selalu diberikan kesehatan dan rejeki yang lancar ya 😇😇,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
7496447256301110023,riyanpratama0700,amin amin kak . begitu juga sebaliknya ya kak 🥰,https://www.tiktok.com/@olvers14/video/7495696092172946694,,
